Date,Inv No.,Bill No.,Bill Date,Party Name,ProjectNo,Item Name,Qty,Unit,Rate,CGST %,SGST %,IGST %,Net Amount,Total(QTY*Rate),Other taxable Charges(If Any),taxable Amt,CGST AMT,SGST AMT,IGST AMT,Comp. Cess Amount,Total GST AMT,Final Discount,Round Off,Gross Amount,Other Non Taxable Charges(If Any),CGST Receiver,SGST Receiver,IGST Receiver,CESS Receiver
2024-03-08 00:00:00,AR/2324/1020          ,1067                     ,2024-03-07 00:00:00,S.R.Engineering Industries                        ,M1038                                                                                               ,Compression Spring  wire Dia 9mm x 855 mm lg      ,3.0,nos   ,1850.0,9,9,0,6549.0,5550.0,0,5550.0,499.5,499.5,0.0,0,999.0,0.0,0.0,6549.0,0,0,0,0,0
08-03-2024,AR/2324/1021          ,1144                     ,2024-03-06 00:00:00,S.R.Engineering Industries                        ,M1038                                                                                               ,Compression Spring  wire Dia 9mm x 855 mm lg      ,6.0,nos   ,1850.0,9,9,0,13098.0,11100.0,0,11100.0,999.0,999.0,0.0,0,1998.0,0.0,0.0,13098.0,0,0,0,0,0
08-03-2024,AR/2324/1022          ,SE-23-24-457             ,2024-03-06 00:00:00,Shah Enterprise                                   ,Consumable                                                                                          ,Lashing Belt 50mm x 10 mtr lg.                    ,20.0,rol   ,400.0,0,0,18,8260.0,8000.0,0,7000.0,0.0,0.0,1260.0,0,1260.0,-1000.0,0.0,8260.0,0,0,0,0,0
08-03-2024,AR/2324/1023          ,APV-11331                ,2024-03-06 00:00:00,Ambika Paints                                     ,M1040                                                                                               ,PU Paint RAL  3020-Luminous Red                   ,100.0,ltr   ,465.0,9,9,0,54870.0,46500.0,0,46500.0,4185.0,4185.0,0.0,0,8370.0,0.0,0.0,54870.0,0,0,0,0,0
08-03-2024,AR/2324/1024          ,2969/23-24               ,2024-02-26 00:00:00,Pooja Enterprises                                 ,M1041                                                                                               ,Ball Bearing 6204 ZZ                              ,3020.0,nos   ,40.0,0,0,18,144904.0,120800.0,2000,122800.0,0.0,0.0,22104.0,0,22104.0,0.0,0.0,144904.0,0,0,0,0,0
08-03-2024,AR/2324/1025          ,NR/23-24/MAR/01          ,2024-03-04 00:00:00,N R Controls                                      ,Spares                                                                                              ,"BLDC Motor 3KW, 48V, 3000RPM                      ",1.0,nos   ,17630.0,0,0,18,20803.0,17630.0,0,17630.0,0.0,0.0,3173.4,0,3173.4,0.0,-0.4,20803.4,0,0,0,0,0
08-03-2024,AR/2324/1026          ,PE108/23-24              ,2024-03-08 00:00:00,Pioneer Engineers                                 ,M1040                                                                                               ,Cross Member Fabrication Drg TOPL-CD-1600-003     ,13.0,nos   ,5443.0,9,9,0,605057.0,70759.0,0,70759.0,6368.31,6368.31,0.0,0,12736.62,0.0,0.2,83495.62,0,0,0,0,0
08-03-2024,AR/2324/1026          ,PE108/23-24              ,08-03-2024,Pioneer Engineers                                 ,M1040                                                                                               ,Frame Assembly Drg TOPL-CD-1600-004A              ,13.0,nos   ,10167.0,9,9,0,,132171.0,0,132171.0,11895.39,11895.39,0.0,0,23790.78,0.0,0.2,155961.78,0,0,0,0,0
08-03-2024,AR/2324/1026          ,PE108/23-24              ,08-03-2024,Pioneer Engineers                                 ,M1040                                                                                               ,Rotating Platform Drg TOPL-CD-1600-001            ,13.0,nos   ,22080.0,9,9,0,,287040.0,0,287040.0,25833.6,25833.6,0.0,0,51667.2,0.0,0.2,338707.2,0,0,0,0,0
08-03-2024,AR/2324/1026          ,PE108/23-24              ,08-03-2024,Pioneer Engineers                                 ,M1040                                                                                               ,Towbar Drg TOPL-CD-1600-002A                      ,9.0,nos   ,2310.0,9,9,0,,20790.0,2000,22790.0,2051.1,2051.1,0.0,0,4102.2,0.0,0.2,26892.2,0,0,0,0,0
08-03-2024,AR/2324/1027          ,23-24/4367               ,2024-04-08 00:00:00,Alloy Steel Corporation                           ,M1040                                                                                               ,MS Flat 50 x 8 mm Thk                             ,124.5,kgs   ,56.5,9,9,0,12820.0,7034.25,0,7034.25,633.08,633.08,0.0,0,1266.16,0.0,-0.1,8300.41,0,0,0,0,0
08-03-2024,AR/2324/1027          ,23-24/4367               ,08-04-2024,Alloy Steel Corporation                           ,M1040                                                                                               ,MS Flat 65 x 12 mm Thk                            ,66.5,kgs   ,56.5,9,9,0,,3757.25,73,3830.25,344.72,344.72,0.0,0,689.44,0.0,-0.1,4519.69,0,0,0,0,0
2024-03-09 00:00:00,AR/2324/1028          ,c4203                    ,2024-02-29 00:00:00,Mahavir Hardware Store                            ,consumable                                                                                          ,"14""Cutoff Wheel                                   ",50.0,nos   ,110.17,9,9,0,13629.0,5508.5,0,5508.5,495.77,495.77,0.0,0,991.54,0.0,-0.49,6500.04,0,0,0,0,0
09-03-2024,AR/2324/1028          ,c4203                    ,29-02-2024,Mahavir Hardware Store                            ,consumable                                                                                          ,"cutoff Wheel 5""                                   ",100.0,nos   ,25.42,9,9,0,,2542.0,0,2542.0,228.78,228.78,0.0,0,457.56,0.0,-0.49,2999.56,0,0,0,0,0
09-03-2024,AR/2324/1028          ,c4203                    ,29-02-2024,Mahavir Hardware Store                            ,consumable                                                                                          ,"Flap Disc (Buffing Wheel) 4 "", 60 Grit            ",20.0,nos   ,33.9,9,9,0,,678.0,0,678.0,61.02,61.02,0.0,0,122.04,0.0,-0.49,800.04,0,0,0,0,0
09-03-2024,AR/2324/1028          ,c4203                    ,29-02-2024,Mahavir Hardware Store                            ,consumable                                                                                          ,Measure Tap 3 Mtr                                 ,5.0,PCS   ,59.32,9,9,0,,296.6,0,296.6,26.69,26.69,0.0,0,53.38,0.0,-0.49,349.98,0,0,0,0,0
09-03-2024,AR/2324/1028          ,c4203                    ,29-02-2024,Mahavir Hardware Store                            ,consumable                                                                                          ,"Measuring Tape Freeman, 5 Mtr                     ",5.0,nos   ,110.17,9,9,0,,550.85,0,550.85,49.58,49.58,0.0,0,99.16,0.0,-0.49,650.01,0,0,0,0,0
09-03-2024,AR/2324/1028          ,c4203                    ,29-02-2024,Mahavir Hardware Store                            ,consumable                                                                                          ,Oxygen Cylinder                                   ,42.0,PCS   ,42.37,9,9,0,,1779.54,0,1779.54,160.16,160.16,0.0,0,320.32,0.0,-0.49,2099.86,0,0,0,0,0
09-03-2024,AR/2324/1028          ,c4203                    ,29-02-2024,Mahavir Hardware Store                            ,consumable                                                                                          ,"Right Angle 6""                                    ",1.0,nos   ,194.92,9,9,0,,194.92,0,194.92,17.54,17.54,0.0,0,35.08,0.0,-0.49,230.0,0,0,0,0,0
09-03-2024,AR/2324/1029          ,SE-23-24-460             ,2024-03-08 00:00:00,Shah Enterprise                                   ,M1040                                                                                               ,Allen Csk Bolt M8 x 25 mm Lg                      ,100.0,nos   ,22.15,0,0,18,6113.0,2215.0,0,1209.39,0.0,0.0,217.69,0,217.69,-1005.61,-0.41,1427.08,0,0,0,0,0
09-03-2024,AR/2324/1029          ,SE-23-24-460             ,08-03-2024,Shah Enterprise                                   ,M1040                                                                                               ,Hex Bolt M10 x 130 mm lg Half Thread              ,90.0,nos   ,65.15,0,0,18,,5863.5,0,3201.47,0.0,0.0,576.26,0,576.26,-2662.03,-0.41,3777.73,0,0,0,0,0
09-03-2024,AR/2324/1029          ,SE-23-24-460             ,08-03-2024,Shah Enterprise                                   ,M1040                                                                                               ,U Clamp M6 With Nut                               ,50.0,nos   ,22.0,0,0,18,,1100.0,0,770.0,0.0,0.0,138.6,0,138.6,-330.0,-0.41,908.6,0,0,0,0,0
2024-03-11 00:00:00,AR/2324/1031          ,224                      ,2024-03-09 00:00:00,Viion Engineering                                 ,M1045                                                                                               ,Swivel Caster Housing                             ,24.0,nos   ,7800.0,9,9,0,223020.0,187200.0,1800,189000.0,17010.0,17010.0,0.0,0,34020.0,0.0,0.0,223020.0,0,0,0,0,0
11-03-2024,AR/2324/1032          ,23-24/4368               ,2024-03-08 00:00:00,Alloy Steel Corporation                           ,M1040                                                                                               ,MS Box Pipe (SHS) 25 x 25 x 3 mm Thk              ,72.0,kgs   ,68.0,9,9,0,15620.0,4896.0,0,4896.0,440.64,440.64,0.0,0,881.28,0.0,0.34,5777.28,0,0,0,0,0
11-03-2024,AR/2324/1032          ,23-24/4368               ,08-03-2024,Alloy Steel Corporation                           ,M1040                                                                                               ,MS Bright Flat 32 x 10 mm Thk                     ,15.2,kgs   ,62.0,9,9,0,,942.4,95,1037.4,93.37,93.37,0.0,0,186.74,0.0,0.34,1224.14,0,0,0,0,0
11-03-2024,AR/2324/1032          ,23-24/4368               ,08-03-2024,Alloy Steel Corporation                           ,M1040                                                                                               ,MS Bright Flat 32 x 8 mm Thk                      ,11.8,kgs   ,62.0,9,9,0,,731.6,0,731.6,65.84,65.84,0.0,0,131.68,0.0,0.34,863.28,0,0,0,0,0
11-03-2024,AR/2324/1032          ,23-24/4368               ,08-03-2024,Alloy Steel Corporation                           ,M1040                                                                                               ,MS Bright Flat 65 x 12 mm Thk                     ,106.0,kgs   ,62.0,9,9,0,,6572.0,0,6572.0,591.48,591.48,0.0,0,1182.96,0.0,0.34,7754.96,0,0,0,0,0
11-03-2024,AR/2324/1033          ,S-10                     ,2024-03-09 00:00:00,Samay Engineering                                 ,M1040                                                                                               ,Roller Assembly Drg No : TOPL/CD/1600/001/09      ,252.0,nos   ,545.0,9,9,0,162061.0,137340.0,0,137340.0,12360.6,12360.6,0.0,0,24721.2,0.0,-0.2,162061.2,0,0,0,0,0
11-03-2024,AR/2324/1034          ,DHLLP/6168/23-24         ,2023-11-01 00:00:00,Dossa Harjee Can-Flooring LLP                     ,M1042                                                                                               ,Curtain OP - BT                                   ,2.0,nos   ,4200.0,0,0,12,9542.0,8400.0,120,8520.0,0.0,0.0,1022.4,0,1022.4,0.0,-0.4,9542.4,0,0,0,0,0
2024-03-13 00:00:00,AR/2324/1035          ,DMN/0373/23-24           ,2024-03-11 00:00:00,JAINAM MULTI-PRODUCT (INDIA) PRIVATE LIMITED      ,Capital                                                                                             ,RFID Bolt Seal                                    ,10.0,nos   ,200.0,0,0,18,2360.0,2000.0,0,2000.0,0.0,0.0,360.0,0,360.0,0.0,0.0,2360.0,0,0,0,0,0
13-03-2024,AR/2324/1036          ,SE-23-24-461             ,2024-03-09 00:00:00,Shah Enterprise                                   ,Consumable                                                                                          ,Allen CSK Screw M6 x 16mm Lg                      ,100.0,nos   ,14.73,0,0,18,3422.0,1473.0,0,810.15,0.0,0.0,145.83,0,145.83,-662.85,-0.18,955.98,0,0,0,0,0
13-03-2024,AR/2324/1036          ,SE-23-24-461             ,09-03-2024,Shah Enterprise                                   ,Consumable                                                                                          ,Diffuser 24 KD                                    ,10.0,nos   ,50.0,0,0,18,,500.0,0,300.0,0.0,0.0,54.0,0,54.0,-200.0,-0.18,354.0,0,0,0,0,0
13-03-2024,AR/2324/1036          ,SE-23-24-461             ,09-03-2024,Shah Enterprise                                   ,Consumable                                                                                          ,Diffuser 36 KD                                    ,10.0,nos   ,65.0,0,0,18,,650.0,0,390.0,0.0,0.0,70.2,0,70.2,-260.0,-0.18,460.2,0,0,0,0,0
13-03-2024,AR/2324/1036          ,SE-23-24-461             ,09-03-2024,Shah Enterprise                                   ,Consumable                                                                                          ,Nozzle 24 KD (MiG)                                ,10.0,nos   ,200.0,0,0,18,,2000.0,0,1400.0,0.0,0.0,252.0,0,252.0,-600.0,-0.18,1652.0,0,0,0,0,0
13-03-2024,AR/2324/1037          ,ABC/236/23-24            ,2024-03-01 00:00:00,Arihant Bearing Centre                            ,consumable                                                                                          ,EmeResin Metal Cloth Roll CR110015000050          ,1.0,rol   ,6320.0,0,0,18,12304.0,6320.0,0,4803.2,0.0,0.0,864.58,0,864.58,-1516.8,0.19,5667.78,0,0,0,0,0
13-03-2024,AR/2324/1037          ,ABC/236/23-24            ,01-03-2024,Arihant Bearing Centre                            ,consumable                                                                                          ,"HSS Tap Set 'TOTEM"" M10X1.5mm                     ",1.0,set   ,1827.0,0,0,18,,1827.0,100,1470.25,0.0,0.0,264.65,0,264.65,-456.75,0.19,1734.9,0,0,0,0,0
13-03-2024,AR/2324/1037          ,ABC/236/23-24            ,01-03-2024,Arihant Bearing Centre                            ,consumable                                                                                          ,"HSS Tap Set""TOTEM"" M6X1mm Pitch                   ",2.0,set   ,1257.0,0,0,18,,2514.0,0,1885.5,0.0,0.0,339.39,0,339.39,-628.5,0.19,2224.89,0,0,0,0,0
13-03-2024,AR/2324/1037          ,ABC/236/23-24            ,01-03-2024,Arihant Bearing Centre                            ,consumable                                                                                          ,"HSS Tap Set""TOTEM"" M8X1.25mm Pitch                ",2.0,eset  ,1512.0,0,0,18,,3024.0,0,2268.0,0.0,0.0,408.24,0,408.24,-756.0,0.19,2676.24,0,0,0,0,0
13-03-2024,AR/2324/1038          ,SE-23-24-465             ,2024-03-12 00:00:00,Shah Enterprise                                   ,Consumable                                                                                          ,Safety Goggle                                     ,40.0,nos   ,30.0,0,0,18,3304.0,1200.0,0,1200.0,0.0,0.0,216.0,0,216.0,0.0,0.0,1416.0,0,0,0,0,0
13-03-2024,AR/2324/1038          ,SE-23-24-465             ,12-03-2024,Shah Enterprise                                   ,Consumable                                                                                          ,Safety Shoes                                      ,2.0,prs   ,800.0,0,0,18,,1600.0,0,1600.0,0.0,0.0,288.0,0,288.0,0.0,0.0,1888.0,0,0,0,0,0
13-03-2024,AR/2324/1039          ,ABC/242/23-24            ,2024-03-12 00:00:00,Arihant Bearing Centre                            ,Consumable                                                                                          ,Gal. Zine Spray                                   ,24.0,nos   ,385.0,0,0,18,8505.0,9240.0,0,7207.2,0.0,0.0,1297.3,0,1297.3,-2032.8,0.5,8504.5,0,0,0,0,0
13-03-2024,AR/2324/1040          ,ABC/241/23-24            ,2024-03-09 00:00:00,Arihant Bearing Centre                            ,M1039                                                                                               ,"SS304 Elbow 4"" Dia x 4 mm Thk                     ",4.0,nos   ,1350.0,0,0,18,6490.0,5400.0,100,5500.0,0.0,0.0,990.0,0,990.0,0.0,0.0,6490.0,0,0,0,0,0
2024-03-14 00:00:00,AR/2324/1030          ,429/2023-24              ,2024-03-11 00:00:00,Sarthi Metal & Pipe Fitting Company               ,1039                                                                                                ,"Fix Elbow 1-1/4"" (Inter Threading)                ",6.0,nos   ,495.0,9,9,0,9193.0,2970.0,300,3270.0,294.3,294.3,0.0,0,588.6,0.0,-0.38,3858.6,0,0,0,0,0
14-03-2024,AR/2324/1030          ,429/2023-24              ,11-03-2024,Sarthi Metal & Pipe Fitting Company               ,1039                                                                                                ,"Pipe 1-1/4"" OD x 5 mm Thk                         ",13.7,kgs   ,330.0,9,9,0,,4521.0,0,4521.0,406.89,406.89,0.0,0,813.78,0.0,-0.38,5334.78,0,0,0,0,0
14-03-2024,AR/2324/1041          ,115                      ,2024-03-13 00:00:00,Everest Rubber Industries                         ,M1040                                                                                               ,"Solid Rubber Tyre 16"" x 4"" with Rim & Hub         ",32.0,nos   ,2775.0,0,0,18,104784.0,88800.0,0,88800.0,0.0,0.0,15984.0,0,15984.0,0.0,0.0,104784.0,0,0,0,0,0
2024-03-15 00:00:00,AR/2324/1042          ,225                      ,2024-03-14 00:00:00,Viion Engineering                                 ,M1045                                                                                               ,Double Axle Stub                                  ,22.0,nos   ,1310.0,9,9,0,134809.0,28820.0,0,28820.0,2593.8,2593.8,0.0,0,5187.6,0.0,-0.1,34007.6,0,0,0,0,0
15-03-2024,AR/2324/1042          ,225                      ,14-03-2024,Viion Engineering                                 ,M1045                                                                                               ,Lock Nut                                          ,25.0,nos   ,305.0,9,9,0,,7625.0,0,7625.0,686.25,686.25,0.0,0,1372.5,0.0,-0.1,8997.5,0,0,0,0,0
15-03-2024,AR/2324/1042          ,225                      ,14-03-2024,Viion Engineering                                 ,M1045                                                                                               ,Swivel Caster Axle                                ,25.0,nos   ,3040.0,9,9,0,,76000.0,1800,77800.0,7002.0,7002.0,0.0,0,14004.0,0.0,-0.1,91804.0,0,0,0,0,0
15-03-2024,AR/2324/1043          ,2976/23-24               ,2024-03-11 00:00:00,Pooja Enterprises                                 ,CAPITAL                                                                                             ,Pillow Block Bearing                              ,2.0,nos   ,2950.0,0,0,18,6962.0,5900.0,0,5900.0,0.0,0.0,1062.0,0,1062.0,0.0,0.0,6962.0,0,0,0,0,0
15-03-2024,AR/2324/1044          ,SE-23-24-467             ,2024-03-14 00:00:00,Shah Enterprise                                   ,spares                                                                                              ,Armature DW801                                    ,2.0,nos   ,554.0,0,0,18,2687.0,1108.0,0,1108.0,0.0,0.0,199.44,0,199.44,0.0,0.43,1307.44,0,0,0,0,0
15-03-2024,AR/2324/1044          ,SE-23-24-467             ,14-03-2024,Shah Enterprise                                   ,spares                                                                                              ,Carbon Brush DW801                                ,5.0,nos   ,87.55,0,0,18,,437.75,0,437.75,0.0,0.0,78.8,0,78.8,0.0,0.43,516.55,0,0,0,0,0
15-03-2024,AR/2324/1044          ,SE-23-24-467             ,14-03-2024,Shah Enterprise                                   ,spares                                                                                              ,Carbon Brush DWE4235                              ,5.0,nos   ,146.2,0,0,18,,731.0,0,731.0,0.0,0.0,131.58,0,131.58,0.0,0.43,862.58,0,0,0,0,0
15-03-2024,AR/2324/1045          ,SE-23-24-468             ,2024-03-14 00:00:00,Shah Enterprise                                   ,Spares Crane                                                                                        ,Contact Block 3T x 4                              ,2.0,nos   ,245.0,0,0,18,11040.0,980.0,0,539.73,0.0,0.0,97.15,0,97.15,-440.27,-0.7,636.88,0,0,0,0,0
15-03-2024,AR/2324/1045          ,SE-23-24-468             ,14-03-2024,Shah Enterprise                                   ,Spares Crane                                                                                        ,"Contactor 3TF33,22 Amp Siemans                    ",4.0,nos   ,2590.0,0,0,18,,10360.0,0,5698.0,0.0,0.0,1025.64,0,1025.64,-4662.0,-0.35,6723.64,0,0,0,0,0
15-03-2024,AR/2324/1045          ,SE-23-24-468             ,14-03-2024,Shah Enterprise                                   ,Spares Crane                                                                                        ,"Relay 3UA5500-2c, 16-25A Siemens                  ",2.0,nos   ,2835.0,0,0,18,,5670.0,0,3118.5,0.0,0.0,561.33,0,561.33,-2551.5,-0.35,3679.83,0,0,0,0,0
